ID Race,Race,ID Year,Year,ID Workforce Status,Workforce Status,ID Industry Sector,Industry Sector,Total Population,Total Population MOE Appx,Average Wage,share,Sex,ID Sex
2,Black,2021,2021,True,True,61-62,"Educational Services, Health Care & Social Assistance",3899640,47851.73166186452,42757.66683001508,0.1087934904463801,Female,2
3,American Indian,2021,2021,True,True,61-62,"Educational Services, Health Care & Social Assistance",144733,9335.767457925662,39945.63632343695,0.0040378107345231,Female,2
4,Alaska Native,2021,2021,True,True,61-62,"Educational Services, Health Care & Social Assistance",7481,2123.4586730112896,41437.26627456222,0.0002087074965969,Female,2
6,Asian,2021,2021,True,True,61-62,"Educational Services, Health Care & Social Assistance",1498431,29903.677748198126,65002.13266209789,0.0418037405204223,Female,2
7,Native Hawaiian and Other Pacific Islander,2021,2021,True,True,61-62,"Educational Services, Health Care & Social Assistance",40873,4962.884307794224,43915.306828468674,0.0011402889330848,Female,2
8,Other,2021,2021,True,True,61-62,"Educational Services, Health Care & Social Assistance",1045044,25011.051300249743,38002.32584369653,0.0291549949303132,Female,2
9,Two or More Races,2021,2021,True,True,61-62,"Educational Services, Health Care & Social Assistance",1480595,29726.946981599973,45407.0694470804,0.0413061456922839,Female,2
1,White,2020,2020,True,True,61-62,"Educational Services, Health Care & Social Assistance",6414402,60828.6077987159,77023.59342024401,0.1811944235275394,Male,1
2,Black,2020,2020,True,True,61-62,"Educational Services, Health Care & Social Assistance",1222055,27029.23236337097,48992.579923980506,0.0345206850527839,Male,1
3,American Indian,2020,2020,True,True,61-62,"Educational Services, Health Care & Social Assistance",47363,5342.264630472471,46862.95181893039,0.0013379129467618,Male,1
4,Alaska Native,2020,2020,True,True,61-62,"Educational Services, Health Care & Social Assistance",2469,1219.9210048736047,38279.39246658566,6.97444643615e-05,Male,1
6,Asian,2020,2020,True,True,61-62,"Educational Services, Health Care & Social Assistance",781224,21643.2379870911,95059.40086070064,0.0220680637611859,Male,1
7,Native Hawaiian and Other Pacific Islander,2020,2020,True,True,61-62,"Educational Services, Health Care & Social Assistance",14489,2955.104684906123,51704.032645455176,0.0004092861661134,Male,1
8,Other,2020,2020,True,True,61-62,"Educational Services, Health Care & Social Assistance",304254,13528.49591423703,47976.70921006791,0.008594585767457,Male,1
9,Two or More Races,2020,2020,True,True,61-62,"Educational Services, Health Care & Social Assistance",377968,15074.791786929372,61925.62885217797,0.0106768633883341,Male,1
1,White,2020,2020,True,True,61-62,"Educational Services, Health Care & Social Assistance",18694070,99276.9901928686,47019.17199095756,0.5280712429675392,Female,2
2,Black,2020,2020,True,True,61-62,"Educational Services, Health Care & Social Assistance",3912883,47923.73704661708,39973.661891756026,0.110531360447273,Female,2
3,American Indian,2020,2020,True,True,61-62,"Educational Services, Health Care & Social Assistance",141748,9239.03836660075,37476.41163896492,0.0040041062512423,Female,2
4,Alaska Native,2020,2020,True,True,61-62,"Educational Services, Health Care & Social Assistance",8117,2211.875684564054,39108.62572378958,0.0002292895168985,Female,2
6,Asian,2020,2020,True,True,61-62,"Educational Services, Health Care & Social Assistance",1457008,29489.95802004315,62200.57275663551,0.0411576518956892,Female,2
7,Native Hawaiian and Other Pacific Islander,2020,2020,True,True,61-62,"Educational Services, Health Care & Social Assistance",40439,4936.465230392412,40951.47357748708,0.001142323367483,Female,2
8,Other,2020,2020,True,True,61-62,"Educational Services, Health Care & Social Assistance",933826,23650.699022278717,34966.826752521345,0.0263787744742265,Female,2
9,Two or More Races,2020,2020,True,True,61-62,"Educational Services, Health Care & Social Assistance",1048344,25049.27003023472,43060.12115488809,0.0296136860051108,Female,2
1,White,2019,2019,True,True,61-62,"Educational Services, Health Care & Social Assistance",6502059,61216.876964253206,75282.50964640586,0.1855547057938688,Male,1
2,Black,2019,2019,True,True,61-62,"Educational Services, Health Care & Social Assistance",1207177,26864.983425553204,47943.75158158249,0.0344502215492239,Male,1
3,American Indian,2019,2019,True,True,61-62,"Educational Services, Health Care & Social Assistance",46168,5274.456588638883,46330.60041587247,0.0013175349004202,Male,1
4,Alaska Native,2019,2019,True,True,61-62,"Educational Services, Health Care & Social Assistance",2334,1186.1012652472389,37516.06212510711,6.66073136713e-05,Male,1
6,Asian,2019,2019,True,True,61-62,"Educational Services, Health Care & Social Assistance",769847,21485.60257625916,91558.88581107676,0.0219697688980202,Male,1
7,Native Hawaiian and Other Pacific Islander,2019,2019,True,True,61-62,"Educational Services, Health Care & Social Assistance",14031,2908.027698210534,50030.119663602025,0.0004004144036517,Male,1
8,Other,2019,2019,True,True,61-62,"Educational Services, Health Care & Social Assistance",282107,13027.722417905086,46480.64243708948,0.0080507238380013,Male,1
9,Two or More Races,2019,2019,True,True,61-62,"Educational Services, Health Care & Social Assistance",234997,11892.18836341751,59268.537543032464,0.0067063062942741,Male,1
1,White,2019,2019,True,True,61-62,"Educational Services, Health Care & Social Assistance",18991826,99912.9039225973,45673.49572758302,0.5419856519170849,Female,2
2,Black,2019,2019,True,True,61-62,"Educational Services, Health Care & Social Assistance",3884216,47749.30505563974,38718.70432514566,0.1108471265978727,Female,2
3,American Indian,2019,2019,True,True,61-62,"Educational Services, Health Care & Social Assistance",143896,9308.687643966192,36394.50162617446,0.0041064807232469,Female,2
4,Alaska Native,2019,2019,True,True,61-62,"Educational Services, Health Care & Social Assistance",8197,2222.74801652404,38545.4014883494,0.0002339246573112,Female,2
6,Asian,2019,2019,True,True,61-62,"Educational Services, Health Care & Social Assistance",1416509,29080.49048556803,60025.62625158047,0.0404241042336538,Female,2
7,Native Hawaiian and Other Pacific Islander,2019,2019,True,True,61-62,"Educational Services, Health Care & Social Assistance",40051,4912.729217160641,39867.34915482759,0.0011429689459523,Female,2
8,Other,2019,2019,True,True,61-62,"Educational Services, Health Care & Social Assistance",885400,23032.710655973035,33573.953998192905,0.0252674016815121,Female,2
9,Two or More Races,2019,2019,True,True,61-62,"Educational Services, Health Care & Social Assistance",612382,19172.90978460685,41861.052738323466,0.0174760582522337,Female,2
1,White,2018,2018,True,True,61-62,"Educational Services, Health Care & Social Assistance",6435256,60895.89796315218,73422.70210680041,0.1866278612161086,Male,1
2,Black,2018,2018,True,True,61-62,"Educational Services, Health Care & Social Assistance",1178428,26544.211378721804,46576.89395279135,0.0341754076663269,Male,1
3,American Indian,2018,2018,True,True,61-62,"Educational Services, Health Care & Social Assistance",44942,5203.963356171962,45899.78979573672,0.0013033559719728,Male,1
4,Alaska Native,2018,2018,True,True,61-62,"Educational Services, Health Care & Social Assistance",2582,1247.524388423577,35258.47637490318,7.48801815592e-05,Male,1
6,Asian,2018,2018,True,True,61-62,"Educational Services, Health Care & Social Assistance",739708,21062.21472300491,88483.62737053,0.0214521569871416,Male,1
7,Native Hawaiian and Other Pacific Islander,2018,2018,True,True,61-62,"Educational Services, Health Care & Social Assistance",13617,2864.806293183044,45941.71755893368,0.0003949045051478,Male,1
8,Other,2018,2018,True,True,61-62,"Educational Services, Health Care & Social Assistance",269046,12722.962953143977,45062.32210105335,0.0078025613198214,Male,1
9,Two or More Races,2018,2018,True,True,61-62,"Educational Services, Health Care & Social Assistance",222148,11562.87773990748,57290.25666222518,0.0064424796952034,Male,1
1,White,2018,2018,True,True,61-62,"Educational Services, Health Care & Social Assistance",18802931,99382.59892540766,44291.06784681601,0.5453008857960068,Female,2
2,Black,2018,2018,True,True,61-62,"Educational Services, Health Care & Social Assistance",3790515,47176.16859371903,37502.5420675027,0.1099281376463622,Female,2
3,American Indian,2018,2018,True,True,61-62,"Educational Services, Health Care & Social Assistance",137811,9109.866741440606,35081.09685003374,0.0039966354379768,Female,2
4,Alaska Native,2018,2018,True,True,61-62,"Educational Services, Health Care & Social Assistance",7952,2189.2791413864225,36796.64486921529,0.0002306147187292,Female,2
6,Asian,2018,2018,True,True,61-62,"Educational Services, Health Care & Social Assistance",1364244,28542.109301639288,58375.43890315809,0.0395642286642379,Female,2
7,Native Hawaiian and Other Pacific Islander,2018,2018,True,True,61-62,"Educational Services, Health Care & Social Assistance",38666,4827.051971597761,39908.63787306678,0.0011213466693138,Female,2
8,Other,2018,2018,True,True,61-62,"Educational Services, Health Care & Social Assistance",854758,22632.04186705642,32518.27747619794,0.0247887041941079,Female,2
9,Two or More Races,2018,2018,True,True,61-62,"Educational Services, Health Care & Social Assistance",579150,18646.994202357422,40453.51335578002,0.016795839329983,Female,2
1,White,2017,2017,True,True,61-62,"Educational Services, Health Care & Social Assistance",6373427,60596.59349804819,71028.57041007922,0.1875153727001557,Male,1
2,Black,2017,2017,True,True,61-62,"Educational Services, Health Care & Social Assistance",1148295,26203.89930417156,45231.77147248747,0.0337844875127188,Male,1
3,American Indian,2017,2017,True,True,61-62,"Educational Services, Health Care & Social Assistance",44003,5149.317244931666,42961.11771924642,0.0012946314353212,Male,1
4,Alaska Native,2017,2017,True,True,61-62,"Educational Services, Health Care & Social Assistance",2531,1235.1423731100017,35901.54998024496,7.4465653769e-05,Male,1
6,Asian,2017,2017,True,True,61-62,"Educational Services, Health Care & Social Assistance",712847,20677.45733604979,85426.7923074657,0.0209729821779064,Male,1
7,Native Hawaiian and Other Pacific Islander,2017,2017,True,True,61-62,"Educational Services, Health Care & Social Assistance",13594,2862.38419953434,45971.75327350302,0.0003999549969719,Male,1
8,Other,2017,2017,True,True,61-62,"Educational Services, Health Care & Social Assistance",261761,12549.684658973363,43003.858901822656,0.0077013844315413,Male,1
9,Two or More Races,2017,2017,True,True,61-62,"Educational Services, Health Care & Social Assistance",209812,11237.606928387848,53808.43441271233,0.0061729702681093,Male,1
1,White,2017,2017,True,True,61-62,"Educational Services, Health Care & Social Assistance",18631377,98892.89775569468,42726.04353000855,0.5481618604986157,Female,2
2,Black,2017,2017,True,True,61-62,"Educational Services, Health Care & Social Assistance",3721330,46746.401738949,36251.33673686558,0.1094868713315882,Female,2
3,American Indian,2017,2017,True,True,61-62,"Educational Services, Health Care & Social Assistance",136241,9057.815585216347,34322.51988021227,0.0040084058218666,Female,2
4,Alaska Native,2017,2017,True,True,61-62,"Educational Services, Health Care & Social Assistance",7716,2156.548610951655,34595.445697252464,0.0002270157978987,Female,2
6,Asian,2017,2017,True,True,61-62,"Educational Services, Health Care & Social Assistance",1317557,28052.197354631004,55988.160972921854,0.0387644185629958,Female,2
7,Native Hawaiian and Other Pacific Islander,2017,2017,True,True,61-62,"Educational Services, Health Care & Social Assistance",35382,4617.561375915322,39700.30182013453,0.0010409892381095,Female,2
8,Other,2017,2017,True,True,61-62,"Educational Services, Health Care & Social Assistance",824864,22234.154027071072,31321.76851456725,0.0242686831412584,Female,2
9,Two or More Races,2017,2017,True,True,61-62,"Educational Services, Health Care & Social Assistance",548087,18141.48530581766,38458.93102372433,0.0161255064311727,Female,2
1,White,2016,2016,True,True,61-62,"Educational Services, Health Care & Social Assistance",6308936,60279.2612929914,68951.09791460873,0.1888342201607852,Male,1
2,Black,2016,2016,True,True,61-62,"Educational Services, Health Care & Social Assistance",1117573,25852.00074806748,43828.40575425498,0.0334503355126362,Male,1
3,American Indian,2016,2016,True,True,61-62,"Educational Services, Health Care & Social Assistance",42680,5071.326616369077,41980.13800374883,0.0012774649348895,Male,1
4,Alaska Native,2016,2016,True,True,61-62,"Educational Services, Health Care & Social Assistance",2408,1204.7565929054283,36810.384551495015,7.20744040115e-05,Male,1
6,Asian,2016,2016,True,True,61-62,"Educational Services, Health Care & Social Assistance",679476,20189.17516383032,81720.01972696607,0.0203375530482429,Male,1
7,Native Hawaiian and Other Pacific Islander,2016,2016,True,True,61-62,"Educational Services, Health Care & Social Assistance",13111,2811.0759819275154,44108.65883609183,0.0003924283683537,Male,1
8,Other,2016,2016,True,True,61-62,"Educational Services, Health Care & Social Assistance",246750,12184.986923138207,42092.28784194529,0.0073855312250233,Male,1
9,Two or More Races,2016,2016,True,True,61-62,"Educational Services, Health Care & Social Assistance",199628,10961.74018910826,51539.96644759253,0.0059751117624679,Male,1
1,White,2016,2016,True,True,61-62,"Educational Services, Health Care & Social Assistance",18419080,98285.13758913976,41320.26994665314,0.5513057364790379,Female,2
2,Black,2016,2016,True,True,61-62,"Educational Services, Health Care & Social Assistance",3644416,46262.98404653375,35099.71084091388,0.1090818567982759,Female,2
3,American Indian,2016,2016,True,True,61-62,"Educational Services, Health Care & Social Assistance",135775,9042.251880906808,33195.65448720309,0.0040639128756941,Female,2
4,Alaska Native,2016,2016,True,True,61-62,"Educational Services, Health Care & Social Assistance",7396,2111.358015198029,35094.68158464035,0.0002213713837498,Female,2
6,Asian,2016,2016,True,True,61-62,"Educational Services, Health Care & Social Assistance",1256611,27399.45204762069,53956.41808244556,0.037611913994763,Female,2
7,Native Hawaiian and Other Pacific Islander,2016,2016,True,True,61-62,"Educational Services, Health Care & Social Assistance",34475,4557.997523704654,38164.06990572879,0.0010318791853401,Female,2
8,Other,2016,2016,True,True,61-62,"Educational Services, Health Care & Social Assistance",780782,21634.18004778841,30486.532641633643,0.0233697663259824,Female,2
9,Two or More Races,2016,2016,True,True,61-62,"Educational Services, Health Care & Social Assistance",520822,17685.617028785848,37139.75597805008,0.015588843540746,Female,2
1,White,2015,2015,True,True,61-62,"Educational Services, Health Care & Social Assistance",6235356,59920.91675502696,67721.97700788856,0.1891847307542226,Male,1
2,Black,2015,2015,True,True,61-62,"Educational Services, Health Care & Social Assistance",1093796,25576.08427867122,42975.5864850484,0.0331864775259096,Male,1
3,American Indian,2015,2015,True,True,61-62,"Educational Services, Health Care & Social Assistance",41477,4999.35378226939,40929.127468235405,0.0012584389852789,Male,1
4,Alaska Native,2015,2015,True,True,61-62,"Educational Services, Health Care & Social Assistance",2315,1181.263143235404,34634.16846652268,7.02385961115e-05,Male,1
6,Asian,2015,2015,True,True,61-62,"Educational Services, Health Care & Social Assistance",660757,19909.70998473011,79464.51282392771,0.0200477944064409,Male,1
7,Native Hawaiian and Other Pacific Islander,2015,2015,True,True,61-62,"Educational Services, Health Care & Social Assistance",12209,2712.662758186402,44045.567204521256,0.0003704289502922,Male,1
8,Other,2015,2015,True,True,61-62,"Educational Services, Health Care & Social Assistance",236679,11933.998786543332,41265.76933737256,0.0071809938181843,Male,1
9,Two or More Races,2015,2015,True,True,61-62,"Educational Services, Health Care & Social Assistance",193056,10779.925738493324,49419.29323097961,0.0058574438060131,Male,1
1,White,2015,2015,True,True,61-62,"Educational Services, Health Care & Social Assistance",18279976,97852.36711175516,40529.00114272579,0.5546262856128266,Female,2
2,Black,2015,2015,True,True,61-62,"Educational Services, Health Care & Social Assistance",3559629,45726.26795443717,34536.076473699926,0.1080014443361249,Female,2
3,American Indian,2015,2015,True,True,61-62,"Educational Services, Health Care & Social Assistance",133572,8968.596987199087,32440.78587578235,0.0040526608033772,Female,2
4,Alaska Native,2015,2015,True,True,61-62,"Educational Services, Health Care & Social Assistance",6903,2039.7782312586387,34026.99637838621,0.0002094414811915,Female,2
6,Asian,2015,2015,True,True,61-62,"Educational Services, Health Care & Social Assistance",1220019,26999.21366840798,52622.92412167352,0.0370161649198595,Female,2
7,Native Hawaiian and Other Pacific Islander,2015,2015,True,True,61-62,"Educational Services, Health Care & Social Assistance",33263,4477.171149624806,37115.40065538286,0.0010092209168294,Female,2
8,Other,2015,2015,True,True,61-62,"Educational Services, Health Care & Social Assistance",750212,21207.82513070603,29940.247823281952,0.0227619169183903,Female,2
9,Two or More Races,2015,2015,True,True,61-62,"Educational Services, Health Care & Social Assistance",499868,17326.990452250066,36330.24758136148,0.0151663181689468,Female,2
1,White,2014,2014,True,True,61-62,"Educational Services, Health Care & Social Assistance",6167569,59586.64467029406,67574.32693399944,0.1897198726290241,Male,1
2,Black,2014,2014,True,True,61-62,"Educational Services, Health Care & Social Assistance",1067985,25273.25733093517,42876.782476345645,0.0328521623624653,Male,1
3,American Indian,2014,2014,True,True,61-62,"Educational Services, Health Care & Social Assistance",41969,5028.896134512555,41366.389358812456,0.0012910035273812,Male,1
4,Alaska Native,2014,2014,True,True,61-62,"Educational Services, Health Care & Social Assistance",2512,1230.4971219506394,34014.761544585985,7.7271339817e-05,Male,1
6,Asian,2014,2014,True,True,61-62,"Educational Services, Health Care & Social Assistance",629433,19433.520616238995,79282.45044508312,0.0193619153005835,Male,1
7,Native Hawaiian and Other Pacific Islander,2014,2014,True,True,61-62,"Educational Services, Health Care & Social Assistance",12242,2716.324051083316,45090.044273811465,0.0003765747380733,Male,1
8,Other,2014,2014,True,True,61-62,"Educational Services, Health Care & Social Assistance",229288,11746.335312327385,41106.31821988068,0.0070531014983964,Male,1
9,Two or More Races,2014,2014,True,True,61-62,"Educational Services, Health Care & Social Assistance",182282,10475.098050217934,48947.531566473925,0.0056071553998931,Male,1
1,White,2014,2014,True,True,61-62,"Educational Services, Health Care & Social Assistance",18142939,97419.2333799932,40446.03268186042,0.5580928362854399,Female,2
2,Black,2014,2014,True,True,61-62,"Educational Services, Health Care & Social Assistance",3482670,45232.4780176673,34611.88084659184,0.1071300067836976,Female,2
3,American Indian,2014,2014,True,True,61-62,"Educational Services, Health Care & Social Assistance",133173,8955.133689233064,32182.189024802326,0.004096519163,Female,2
4,Alaska Native,2014,2014,True,True,61-62,"Educational Services, Health Care & Social Assistance",6916,2041.6970902176151,32609.79077501446,0.0002127422715663,Female,2
6,Asian,2014,2014,True,True,61-62,"Educational Services, Health Care & Social Assistance",1171738,26462.35047042137,52909.35913233163,0.0360436963274488,Female,2
7,Native Hawaiian and Other Pacific Islander,2014,2014,True,True,61-62,"Educational Services, Health Care & Social Assistance",32976,4457.810192794006,37509.64116327026,0.0010143709004009,Female,2
8,Other,2014,2014,True,True,61-62,"Educational Services, Health Care & Social Assistance",729757,20917.335766288877,30234.37130167988,0.0224479701954106,Female,2
9,Two or More Races,2014,2014,True,True,61-62,"Educational Services, Health Care & Social Assistance",475370,16898.078474923695,36256.06759366388,0.014622801277401,Female,2
1,White,2022,2022,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",6824832,62683.50102358623,109883.66822509332,0.388138292784158,Male,1
2,Black,2022,2022,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",926332,23557.63807806976,60882.62525098993,0.0526818712946098,Male,1
3,American Indian,2022,2022,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",41796,5018.598453804719,58267.88128050531,0.0023770003547642,Male,1
4,Alaska Native,2022,2022,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",1235,862.7927250109931,40689.25182186235,7.0236277111e-05,Male,1
6,Asian,2022,2022,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",971482,24121.312573867253,129330.64573610216,0.0552496185914231,Male,1
7,Native Hawaiian and Other Pacific Islander,2022,2022,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",15221,3028.8280812450566,71209.66408251757,0.000865640788589,Male,1
8,Other,2022,2022,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",562074,18372.47568540822,53555.49306141184,0.0319659799359695,Male,1
9,Two or More Races,2022,2022,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",786488,21716.76913356527,78734.82275381188,0.0447287361235011,Male,1
1,White,2022,2022,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",4961936,53789.71794586996,73840.84062349857,0.2821926412172862,Female,2
2,Black,2022,2022,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",821950,22198.364297192253,51792.660936796645,0.0467455125274788,Female,2
3,American Indian,2022,2022,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",30655,4298.150869407177,44307.78137334856,0.0017433952022992,Female,2
4,Alaska Native,2022,2022,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",1236,863.14196028783,55052.17799352751,7.02931485905e-05,Female,2
