ID Race,Race,ID Year,Year,ID Workforce Status,Workforce Status,ID Industry Sector,Industry Sector,Total Population,Total Population MOE Appx,Average Wage,share,Sex,ID Sex
6,Asian,2022,2022,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",625462,19376.733183665496,96289.67601389054,0.0355709492748488,Female,2
7,Native Hawaiian and Other Pacific Islander,2022,2022,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",10169,2475.7076916489577,60744.56691906776,0.0005783260744472,Female,2
8,Other,2022,2022,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",406505,15632.435920602067,40899.70910074907,0.023118540750633,Female,2
9,Two or More Races,2022,2022,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",596133,18918.80544716666,60258.50766188082,0.0339029656542898,Female,2
1,White,2021,2021,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",6866997,62854.66251239933,100011.1905955398,0.4012995050228203,Male,1
2,Black,2021,2021,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",907243,23314.50493300288,55046.21015758733,0.0530182504572841,Male,1
3,American Indian,2021,2021,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",38515,4817.638858390984,52575.0896533818,0.0022507728539788,Male,1
4,Alaska Native,2021,2021,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",1217,856.4821086538595,36007.881676253084,7.11200977097e-05,Male,1
6,Asian,2021,2021,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",928134,23579.76426124364,117397.3446517421,0.0542390967689151,Male,1
7,Native Hawaiian and Other Pacific Islander,2021,2021,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",15395,3046.087927230723,63442.45105553751,0.0008996663140855,Male,1
8,Other,2021,2021,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",509441,17493.90927395424,47995.44766518596,0.0297711534078623,Male,1
9,Two or More Races,2021,2021,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",601282,18999.679917118283,72671.11991378422,0.035138237133223,Male,1
1,White,2021,2021,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",4997679,53968.49832218888,66449.1914114532,0.2920586843074118,Female,2
2,Black,2021,2021,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",803850,21953.39179698074,46434.900942962,0.0469760809728902,Female,2
3,American Indian,2021,2021,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",27707,4086.293993810642,41521.314180532,0.0016191656098972,Female,2
4,Alaska Native,2021,2021,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",1365,907.0664811032916,48751.24249084249,7.97690496087e-05,Female,2
6,Asian,2021,2021,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",590793,18833.88948117877,87264.08270409433,0.0345252718868156,Female,2
7,Native Hawaiian and Other Pacific Islander,2021,2021,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",10455,2510.277430999776,55016.800765184125,0.0006109783250252,Female,2
8,Other,2021,2021,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",362468,14763.421289015365,36585.44679254445,0.0211822182224066,Female,2
9,Two or More Races,2021,2021,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",449359,16433.249114426122,56137.542606245785,0.0262600295700652,Female,2
1,White,2020,2020,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",6859361,62804.92076700941,93178.49274691912,0.4132850752953848,Male,1
2,Black,2020,2020,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",879306,22954.13204473976,51023.5601690424,0.0529792857407101,Male,1
3,American Indian,2020,2020,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",34910,4586.684358443673,50019.74256659983,0.0021033711417961,Male,1
4,Alaska Native,2020,2020,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",1098,813.5314188627808,34540.94353369763,6.61558726351e-05,Male,1
6,Asian,2020,2020,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",890690,23101.356038336668,108420.43827032976,0.0536651859721111,Male,1
7,Native Hawaiian and Other Pacific Islander,2020,2020,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",15540,3060.396109623613,58329.70772200772,0.0009363044269124,Male,1
8,Other,2020,2020,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",463270,16684.621507236094,43103.71632741166,0.0279125966445114,Male,1
9,Two or More Races,2020,2020,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",411695,15731.218798867772,68946.6140055138,0.0248051384194144,Male,1
1,White,2020,2020,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",5023865,54094.59531818332,61670.33253321895,0.3026941466995028,Female,2
2,Black,2020,2020,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",791094,21778.80501836406,43002.72510346432,0.0476644024648545,Female,2
3,American Indian,2020,2020,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",25411,3913.3495302049,39956.96851757113,0.0015310445168771,Female,2
4,Alaska Native,2020,2020,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",1106,816.4897027970202,46687.33453887885,6.66378826361e-05,Female,2
6,Asian,2020,2020,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",557658,18299.75834384391,81278.90389629487,0.0335995916411271,Female,2
7,Native Hawaiian and Other Pacific Islander,2020,2020,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",10009,2456.1536494514,50764.99540413628,0.0006030547624817,Female,2
8,Other,2020,2020,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",321390,13903.448961351476,33304.14675627742,0.0193641492770512,Female,2
9,Two or More Races,2020,2020,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",310763,13672.140845276312,54850.9371031944,0.0187238592419934,Female,2
1,White,2019,2019,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",6923972,63077.829555093565,89852.88028605546,0.4258563767114664,Male,1
2,Black,2019,2019,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",872346,22863.29897494874,48775.75987853444,0.0536533230924014,Male,1
3,American Indian,2019,2019,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",35218,4606.865822884684,49085.147140666704,0.0021660702664632,Male,1
4,Alaska Native,2019,2019,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",1351,902.402845865827,42823.45003700962,8.30927630754e-05,Male,1
6,Asian,2019,2019,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",848250,22547.163148740405,103989.3318986148,0.0521713073862085,Male,1
7,Native Hawaiian and Other Pacific Islander,2019,2019,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",15044,3011.163977808736,55311.71789417708,0.0009252757421964,Male,1
8,Other,2019,2019,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",449314,16432.031773355124,40885.12506176082,0.0276348939663152,Male,1
9,Two or More Races,2019,2019,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",237287,11949.899065137266,69133.77568514078,0.0145942505343369,Male,1
1,White,2019,2019,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",5045461,54201.817936681655,58884.47289256621,0.3103192416576803,Female,2
2,Black,2019,2019,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",775964,21570.346234636025,41256.401795701866,0.0477253832769018,Female,2
3,American Indian,2019,2019,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",24978,3879.8687691861246,38577.47926175034,0.00153626279504,Female,2
4,Alaska Native,2019,2019,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",1240,864.5374021877828,52931.22741935484,7.62657484926e-05,Female,2
6,Asian,2019,2019,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",521959,17706.300767160963,76647.26182133079,0.0321028982399033,Female,2
7,Native Hawaiian and Other Pacific Islander,2019,2019,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",10099,2467.1705174483263,48621.392316070895,0.000621135317764,Female,2
8,Other,2019,2019,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",311283,13683.477700424128,31327.416611250854,0.0191453475710004,Female,2
9,Two or More Races,2019,2019,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",185171,10558.20570345152,53479.98802728289,0.0113888749307534,Female,2
1,White,2018,2018,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",6784872,62449.99195547985,86624.75904409103,0.428987996012897,Male,1
2,Black,2018,2018,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",845454,22509.25052570574,47124.87699271634,0.0534556314667524,Male,1
3,American Indian,2018,2018,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",32853,4449.523448627422,45825.57507685752,0.0020772009601672,Male,1
4,Alaska Native,2018,2018,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",1326,894.0144785033326,50476.016591251886,8.38391767321e-05,Male,1
6,Asian,2018,2018,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",806914,21993.138341508427,99439.7251231234,0.0510188578081872,Male,1
7,Native Hawaiian and Other Pacific Islander,2018,2018,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",14150,2920.330282521187,52525.70106007067,0.0008946639146003,Male,1
8,Other,2018,2018,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",440403,16268.410773501935,38529.59204637571,0.0278454185146113,Male,1
9,Two or More Races,2018,2018,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",221164,11537.27941826834,65325.56850120272,0.013983565371638,Male,1
1,White,2018,2018,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",4930213,53587.380409875324,56382.6701720595,0.3117232270242877,Female,2
2,Black,2018,2018,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",753163,21251.925759417063,39639.10902420857,0.0476203362482094,Female,2
3,American Indian,2018,2018,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",24414,3835.817915355421,35899.20951093635,0.0015436271951274,Female,2
4,Alaska Native,2018,2018,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",1290,881.795135716282,50806.4511627907,8.15629999883e-05,Female,2
6,Asian,2018,2018,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",484999,17069.625940700775,72563.8942595758,0.0306650956831991,Female,2
7,Native Hawaiian and Other Pacific Islander,2018,2018,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",9370,2376.4607395148914,40803.79455709712,0.0005924382247212,Female,2
8,Other,2018,2018,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",295070,13322.901404453974,29480.379228657606,0.0186564297725182,Female,2
9,Two or More Races,2018,2018,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",170340,10126.98259230938,50441.17371140073,0.0107701096263624,Female,2
1,White,2017,2017,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",6635769,61772.29677607523,83467.04541086346,0.4318421526844225,Male,1
2,Black,2017,2017,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",819094,22156.698259981426,44478.109716345134,0.0533049472051987,Male,1
3,American Indian,2017,2017,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",29688,4229.806809746351,43513.5675693883,0.001932033774668,Male,1
4,Alaska Native,2017,2017,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",1368,908.062514238646,55902.77631578947,8.9026616941e-05,Male,1
6,Asian,2017,2017,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",763144,21390.75483935519,95147.0504321596,0.0496638366658334,Male,1
7,Native Hawaiian and Other Pacific Islander,2017,2017,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",13236,2824.445579751422,48886.43253248715,0.0008613715656664,Male,1
8,Other,2017,2017,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",428392,16045.363820415863,36296.243552634034,0.0278788673133114,Male,1
9,Two or More Races,2017,2017,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",207353,11171.655736387724,62555.72151355418,0.0134941053381413,Male,1
1,White,2017,2017,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",4818727,52986.20521714761,53911.81460165724,0.3135928090442192,Female,2
2,Black,2017,2017,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",723289,20827.593955031047,38111.24747784081,0.047070155512189,Female,2
3,American Indian,2017,2017,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",22761,3703.703062577383,34368.71398444708,0.0014812389094994,Female,2
4,Alaska Native,2017,2017,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",1240,864.5372981804857,44484.94193548387,8.06966410869e-05,Female,2
6,Asian,2017,2017,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",454473,16525.079342112433,69414.42081707824,0.0295761649715274,Female,2
7,Native Hawaiian and Other Pacific Islander,2017,2017,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",9353,2374.3030218228,37582.77664920346,0.0006086739387789,Female,2
8,Other,2017,2017,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",280934,13000.30604932074,28104.94514013968,0.0182826049734771,Female,2
9,Two or More Races,2017,2017,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",157370,9734.164812368572,47952.77160195717,0.0102413148450386,Female,2
1,White,2016,2016,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",6488849,61092.106343598905,80215.03020057948,0.434978895424189,Male,1
2,Black,2016,2016,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",787280,21723.517323886976,42847.8730680317,0.0527751816677434,Male,1
3,American Indian,2016,2016,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",27183,4047.452973628385,41956.886693889566,0.0018222078082439,Male,1
4,Alaska Native,2016,2016,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",1165,837.9844059190352,56922.38884120172,7.80955779937e-05,Male,1
6,Asian,2016,2016,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",719604,20773.828002965467,90848.75035436156,0.0482385324520308,Male,1
7,Native Hawaiian and Other Pacific Islander,2016,2016,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",13343,2835.8356867009406,47487.22019036199,0.0008944457486443,Male,1
8,Other,2016,2016,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",413743,15769.046683464248,34535.61630529097,0.0277351920393725,Male,1
9,Two or More Races,2016,2016,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",193980,10805.774916327304,58756.73566347046,0.0130034164971914,Male,1
1,White,2016,2016,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",4705596,52366.34605143392,51669.97777752276,0.3154388321245389,Female,2
2,Black,2016,2016,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",693908,20401.413095944805,36913.50340679168,0.0465160054373292,Female,2
3,American Indian,2016,2016,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",22475,3680.358979951069,34182.38242491658,0.0015066078243859,Female,2
4,Alaska Native,2016,2016,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",1185,845.1467364357499,42113.65316455696,7.94362746116e-05,Female,2
6,Asian,2016,2016,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",428680,16050.32288014615,65768.45280628907,0.0287364913084649,Female,2
7,Native Hawaiian and Other Pacific Islander,2016,2016,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",8444,2255.983594046215,33947.7235907153,0.0005660421120851,Female,2
8,Other,2016,2016,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",266437,12660.869878157628,27143.15898317426,0.0178605592394174,Female,2
9,Two or More Races,2016,2016,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",145746,9368.06141998618,44256.06140134206,0.0097700584637574,Female,2
1,White,2015,2015,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",6343165,60412.2673227489,78130.55176666538,0.4374860551929858,Male,1
2,Black,2015,2015,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",759745,21341.41149821725,42056.11700241528,0.0523993689274352,Male,1
3,American Indian,2015,2015,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",26098,3965.863429876712,43017.78484941375,0.0017999706878863,Male,1
4,Alaska Native,2015,2015,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",1334,896.707077283144,65196.961019490256,9.20055520591e-05,Male,1
6,Asian,2015,2015,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",674477,20114.35756668333,87836.7373164689,0.0465184623210021,Male,1
7,Native Hawaiian and Other Pacific Islander,2015,2015,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",11767,2663.11133329075,48335.55315713436,0.0008115662152026,Male,1
8,Other,2015,2015,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",403643,15575.58662655865,33211.96302921146,0.0278391282232548,Male,1
9,Two or More Races,2015,2015,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",184027,10525.166150225765,56278.39606688149,0.0126922831550179,Male,1
1,White,2015,2015,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",4597828,51769.67634041868,49998.704794307225,0.3171107221987533,Female,2
2,Black,2015,2015,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",668872,20031.010869203503,36465.86168803598,0.0461318872690593,Female,2
3,American Indian,2015,2015,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",20375,3504.223982003697,33262.11798773006,0.0014052572137973,Female,2
4,Alaska Native,2015,2015,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",1262,872.1726669160753,39732.62440570523,8.70397351564e-05,Female,2
6,Asian,2015,2015,True,True,54-56,"Professional, Scientific & Management, and Administrative & Waste Management Services",408843,15675.300214937812,63989.26404512246,0.0281977705551197,Female,2
